date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2015-03-24,28.660449981689453,28.87700080871582,29.0939998626709,28.404499053955078,28.427000045776367,79156000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2887.700080871582,13.619999885559082,-0.005619012741815421,,0.021525777731146833,1.0,70.0,1289.092236301056,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,22.618111047751558,31.816399325030694,7.426392920037032,0.04421235698634564,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.021525777731146833,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-25,28.13740348815918,28.350000381469727,29.00349998474121,28.350000381469727,28.87849998474121,53070000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2835.0000381469727,15.4399995803833,-0.01465382966217299,,-0.018249832478691164,1.0,70.0,1175.4984510905429,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,22.968800349031817,31.816399325030694,7.426392920037032,0.043537319529278425,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.018249832478691164,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-26,27.970661163330078,28.18199920654297,28.359500885009766,27.91550064086914,28.232500076293945,49842000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2818.199920654297,15.800000190734863,-0.002381367843391491,,-0.005925967289812317,1.0,70.0,1098.7801051909096,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,23.08451292191597,31.816399325030694,7.426392920037032,0.043319085976928726,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005925967289812317,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-27,27.66844367980957,27.877500534057617,28.203500747680664,27.846500396728516,28.09149932861328,34552000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2787.7500534057617,15.069999694824219,0.00228967316666151,,-0.010804722200639882,1.0,70.0,1340.1389874231006,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,22.968800349031817,31.816399325030694,7.426392920037032,0.043537319529278425,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010804722200639882,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-30,27.84659767150879,28.05699920654297,28.107999801635742,27.839500427246094,28.012500762939453,24788000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2805.699920654297,14.510000228881836,0.01219983688062709,,0.006438836662062242,1.0,70.0,1178.9226457564919,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,22.618111047751558,31.816399325030694,7.426392920037032,0.04421235698634564,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006438836662062242,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-31,27.527013778686523,27.735000610351562,28.122499465942383,27.73349952697754,27.89699935913086,34932000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2773.5000610351562,15.289999961853027,-0.008739530968637443,,-0.011476587136813765,1.0,70.0,1193.2470916527834,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,22.02122182183168,31.816399325030694,7.426392920037032,0.04541074097026747,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011476587136813765,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-01,27.268468856811523,27.47450065612793,27.924999237060547,27.30150032043457,27.741500854492188,38902000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2747.450065612793,15.109999656677246,-0.0035362871357825787,,-0.009392462537981872,1.0,70.0,1167.4497229753817,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,21.15730556917323,31.816399325030694,7.426392920037032,0.047264997744184745,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.009392462537981872,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-02,26.862533569335938,27.065500259399414,27.399999618530273,27.02199935913086,27.370500564575195,47760000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2706.5500259399414,14.670000076293945,0.0035974988047775547,,-0.014886545231434178,1.0,70.0,1333.7902844332382,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,19.991774624369366,31.816399325030694,7.426392920037032,0.05002057189965669,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.014886545231434178,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-06,26.993545532226562,27.197500228881836,27.277000427246094,26.78499984741211,26.941999435424805,33718000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2719.7500228881836,14.739999771118164,0.00673318820582236,,0.004877056334348762,1.0,70.0,1216.752722353489,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,18.467610337532772,31.816399325030694,7.426392920037032,0.05414885747116092,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004877056334348762,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-07,27.03870391845703,27.243000030517578,27.507999420166016,27.179500579833984,27.249500274658203,27318000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2724.300003051758,14.779999732971191,-0.0026464083477462097,,0.0016729405736863878,1.0,70.0,1139.5044732747324,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,16.485639683963548,31.816399325030694,7.426392920037032,0.06065885335179033,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0016729405736863878,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-08,27.236209869384766,27.441999435424805,27.575000762939453,27.299999237060547,27.299999237060547,28386000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2744.1999435424805,13.979999542236328,0.003377059785626191,,0.007304606859901863,1.0,70.0,1147.691276589507,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,13.85070775314958,31.816399325030694,7.426392920037032,0.07219847662821455,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007304606859901863,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-09,27.195520401000977,27.400999069213867,27.4685001373291,27.09749984741211,27.460500717163086,32366000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2740.0999069213867,13.09000015258789,0.004423493546708901,,-0.0014940735753390388,1.0,70.0,1073.1036642146507,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,10.062305898749052,31.816399325030694,7.426392920037032,0.09938079899999067,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0014940735753390388,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-10,27.221323013305664,27.427000045776367,27.49250030517578,27.249000549316406,27.478500366210938,26104000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2742.7000045776367,12.579999923706055,0.005457153771930345,,0.0009489061510794539,1.0,70.0,1019.3551369365299,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0009489061510794539,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-13,27.22628402709961,27.43199920654297,27.66349983215332,27.315000534057617,27.352500915527344,29326000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2743.199920654297,13.9399995803833,-0.004522933625064618,,0.00018227151195016056,1.0,70.0,966.0205647028672,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00018227151195016056,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-14,26.78660774230957,26.98900032043457,27.328500747680664,26.78700065612793,27.328500747680664,47206000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2698.900032043457,13.670000076293945,0.0019130956156649948,,-0.01614898290033251,1.0,70.0,1043.1206878730181,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01614898290033251,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-15,26.849132537841797,27.052000045776367,27.159500122070312,26.618499755859375,26.898000717163086,46962000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2705.2000045776367,12.84000015258789,0.00448702638774745,,0.00233427413367715,1.0,70.0,979.6116266184085,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00233427413367715,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-16,26.972206115722656,27.176000595092773,27.261499404907227,26.905000686645508,26.917499542236328,31722000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2717.6000595092773,12.600000381469727,-0.0002851188551158401,,0.0045837848996961306,1.0,70.0,925.9343599089809,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0045837848996961306,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-17,26.43724822998047,26.636999130249023,26.989999771118164,26.450000762939453,26.86549949645996,49234000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2663.6999130249023,13.890000343322754,-0.011503532942505612,,-0.019833730241420433,1.0,70.0,921.8707587807385,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.019833730241420433,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-20,27.022323608398438,27.226499557495117,27.290000915527344,26.667499542236328,26.6875,38508000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2722.6499557495117,13.300000190734863,0.009136855893998153,,0.022130887355725326,1.0,70.0,1061.5987734692367,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.022130887355725326,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-21,26.94243049621582,27.145999908447266,27.388500213623047,27.11050033569336,27.315500259399414,29128000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2714.5999908447266,13.25,-0.0011913271037823359,,-0.0029566653942368903,1.0,70.0,1006.9334381908398,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0029566653942368903,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-22,27.253082275390625,27.458999633789062,27.549999237060547,27.06599998474121,27.152999877929688,31806000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2745.8999633789062,12.710000038146973,0.0049141161703409875,,0.011530233787571786,1.0,70.0,1138.6578170086073,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.011530233787571786,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-23,27.663976669311523,27.87299919128418,28.058500289916992,27.503999710083008,27.52050018310547,78184000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2787.299919128418,12.479999542236328,0.0025162548877675217,,0.015077008012545301,1.0,70.0,1220.4201479530836,5.0,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,3.7750689368972985,31.816399325030694,7.426392920037032,0.26489582487515917,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.015077008012545301,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-24,28.467905044555664,28.683000564575195,29.235000610351562,28.417499542236328,29.002500534057617,92168000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2868.3000564575195,12.289999961853027,0.0023204689613429696,,0.029060431126633146,1.0,70.0,1595.468753074774,33.462745344693765,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,6.364463341700093,31.816399325030694,7.426392920037032,0.15712243850129196,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.029060431126633146,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-27,28.093734741210938,28.305999755859375,28.775999069213867,28.114999771118164,28.638500213623047,48062000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2830.5999755859375,13.119999885559082,-0.004157758797072475,,-0.013143701889454129,1.0,70.0,1474.5853701373092,55.56499938164003,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,12.67961026546083,31.816399325030694,7.426392920037032,0.07886677737437979,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.013143701889454129,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-04-28,28.00688934326172,28.2185001373291,28.39150047302246,28.04800033569336,28.215999603271484,37178000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,2821.85001373291,12.40999984741211,0.0031788117633626545,,-0.003091203959759814,1.0,70.0,1423.3043143454495,70.0804408841054,,,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,,79.09643011531602,77.13646613077597,81.05639409985608,1.001,74.09643011531602,,,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",,,0.13465487360652786,18.58699653364804,31.816399325030694,7.426392920037032,0.053801053773787494,0.031430332193916014,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003091203959759814,-0.0,0.0,0.0,-0.0,1.0,0.0
